date,P,T,Ti,Tp,Td,pop,P7,T7
2021-03-04,20441,343181,25.17480769230769,5.132115384615385,479.41625,67114995,18055.0,291303.71428571426
2021-03-05,21877,394388,27.144423076923076,4.923846153846155,541.1357692307693,67114995,18098.0,292155.0
2021-03-06,13670,212821,16.830673076923077,5.736634615384616,287.67317307692304,67114995,18254.0,293223.0
2021-03-07,3141,45846,3.29625,5.645384615384615,53.99240384615385,67114995,18285.0,293474.0
2021-03-08,29268,426085,36.40413461538461,5.923461538461538,601.3123076923077,67114995,18559.285714285714,296810.71428571426
2021-03-09,23595,369183,28.635865384615386,5.582692307692308,502.82076923076926,67114995,18915.571428571428,301512.4285714286
2021-03-10,23741,344667,28.525,5.8575,470.89221153846154,67114995,19390.428571428572,305167.28571428574
2021-03-11,24539,408786,29.214711538461536,5.088461538461539,577.2252884615384,67114995,19975.85714285714,314539.4285714286
2021-03-12,26335,462640,32.293173076923075,5.393846153846154,641.9863461538462,67114995,20612.714285714286,324289.71428571426
2021-03-13,16926,243523,20.39,6.111538461538462,328.45980769230766,67114995,21077.85714285714,328675.71428571426
2021-03-14,4193,54188,4.290192307692307,6.257692307692308,62.64855769230769,67114995,21228.14285714286,329867.4285714286
2021-03-15,38650,493163,46.506249999999994,6.587692307692308,692.3635576923077,67114995,22568.428571428572,339450.0
2021-03-16,30644,447024,37.66211538461538,5.908942307692308,610.7042307692308,67114995,23575.428571428572,350570.14285714284
2021-03-17,30320,402909,37.27278846153846,6.939230769230769,539.3974999999999,67114995,24515.285714285714,358890.4285714286
2021-03-18,31130,481252,37.48528846153846,5.536826923076924,660.3165384615385,67114995,25456.85714285714,369242.71428571426
2021-03-19,33111,542921,41.080865384615386,5.347307692307693,743.4712499999999,67114995,26424.85714285714,380711.4285714286
2021-03-20,20634,280983,24.490192307692308,6.290480769230769,373.18211538461543,67114995,26954.571428571428,386062.85714285716
2021-03-21,4959,59160,4.790673076923077,6.600384615384616,65.82461538461538,67114995,27064.0,386773.14285714284
2021-03-22,46803,578791,56.88173076923077,6.9375,796.9266346153846,67114995,28228.714285714286,399005.71428571426
2021-03-23,37977,533037,46.11846153846154,6.118653846153847,730.0962499999999,67114995,29276.285714285714,411293.28571428574
2021-03-24,37016,480817,44.582403846153845,6.730961538461538,651.498076923077,67114995,30232.85714285714,422423.0
2021-03-25,38089,567632,46.854615384615386,5.925480769230769,783.2867307692309,67114995,31227.0,434763.0
2021-03-26,39815,631655,50.41201923076923,5.64625,861.7715384615385,67114995,32184.714285714286,447439.28571428574
2021-03-27,25051,344019,30.41057692307692,6.583076923076923,447.5278846153846,67114995,32815.71428571428,456444.4285714286
2021-03-28,5088,62611,5.283846153846154,7.025384615384615,70.99317307692307,67114995,32834.142857142855,456937.4285714286
2021-03-29,52906,683372,64.44509615384615,6.802115384615385,915.9123076923078,67114995,33706.0,471877.5714285714
2021-03-30,43380,652487,53.392788461538466,5.890673076923077,885.5596153846153,67114995,34477.857142857145,488941.85714285716
2021-03-31,39482,567272,48.44548076923077,6.270192307692308,759.3441346153845,67114995,34830.142857142855,501292.5714285714
2021-04-01,39379,656864,49.049807692307695,5.647788461538462,884.8704807692308,67114995,35014.42857142857,514040.0
2021-04-02,38539,666427,47.83115384615384,5.258846153846154,898.5774038461539,67114995,34832.142857142855,519007.4285714286
2021-04-03,24194,402776,29.89134615384615,5.625288461538461,525.738076923077,67114995,34709.71428571428,527401.2857142857
2021-04-04,4907,65429,5.376730769230769,7.02326923076923,75.46471153846154,67114995,34683.857142857145,527803.8571428572
2021-04-05,8548,101927,9.63826923076923,7.9275,121.33971153846154,67114995,28347.0,444740.28571428574
2021-04-06,53628,626992,68.07365384615385,7.699134615384616,878.0980769230769,67114995,29811.0,441098.14285714284
2021-04-07,38967,475597,49.55615384615385,7.509423076923077,650.639326923077,67114995,29737.428571428572,428001.71428571426
2021-04-08,36873,467237,48.042115384615386,7.319423076923077,658.968076923077,67114995,29379.428571428572,400912.14285714284
2021-04-09,37839,506777,48.00038461538462,6.786634615384615,703.0038461538461,67114995,29279.428571428572,378105.0
2021-04-10,24015,294436,30.276153846153843,7.640096153846154,391.0145192307692,67114995,29253.85714285714,362627.85714285716
2021-04-11,5001,59059,5.678846153846154,7.897884615384616,69.0026923076923,67114995,29267.285714285714,361717.85714285716
2021-04-12,46190,478609,59.947692307692314,8.937788461538462,663.3758653846154,67114995,34644.71428571428,415529.5714285714
2021-04-13,34291,390324,44.19855769230769,8.181634615384615,542.8717307692308,67114995,31882.285714285714,381719.85714285716
2021-04-14,31661,368909,40.99759615384615,8.065,507.0421153846154,67114995,30838.571428571428,366478.71428571426
2021-04-15,31384,374967,40.308365384615385,7.914807692307692,515.6791346153846,67114995,30054.428571428572,353297.28571428574
2021-04-16,32233,416284,41.17778846153846,7.155673076923078,579.0241346153846,67114995,29253.571428571428,340369.71428571426
2021-04-17,20364,247229,25.823365384615386,7.856057692307692,329.4450961538462,67114995,28732.0,333625.85714285716
2021-04-18,4584,51899,4.914423076923077,8.02076923076923,61.92471153846154,67114995,28672.428571428572,332603.0
2021-04-19,41303,417428,53.18951923076923,9.210865384615385,580.0763461538462,67114995,27974.285714285714,323862.85714285716
2021-04-20,30705,342766,39.67230769230769,8.328076923076923,485.29009615384615,67114995,27462.0,317068.85714285716
2021-04-21,29167,325663,37.65740384615385,8.413076923076924,451.71384615384613,67114995,27105.714285714286,310890.85714285716
2021-04-22,27945,330178,36.64125,8.105865384615385,471.5794230769231,67114995,26614.428571428572,304492.4285714286
2021-04-23,28325,376984,37.402307692307694,7.058461538461539,535.8826923076923,67114995,26056.14285714286,298878.14285714284
2021-04-24,17483,222938,22.14769230769231,7.379903846153846,304.5051923076923,67114995,25644.571428571428,295408.0
2021-04-25,3623,49013,4.020769230769231,6.857884615384616,57.69980769230769,67114995,25507.285714285714,294995.71428571426
2021-04-26,34164,406239,44.71644230769231,7.8015384615384615,578.2879807692308,67114995,24487.428571428572,293397.28571428574
2021-04-27,24788,359229,32.333365384615384,6.501346153846153,503.86951923076924,67114995,23642.14285714286,295749.14285714284
2021-04-28,22095,314513,28.724903846153843,6.6879807692307685,441.8548076923077,67114995,22631.85714285714,294156.28571428574
2021-04-29,21281,386280,28.07721153846154,5.276153846153846,547.4504807692308,67114995,21679.85714285714,302170.85714285716
2021-04-30,22635,468981,29.869711538461537,4.565384615384615,665.0932692307692,67114995,20867.0,315313.28571428574
2021-05-01,3984,69172,4.728942307692308,5.641057692307692,85.98894230769231,67114995,18938.571428571428,293346.71428571426
2021-05-02,3554,57817,3.8322115384615385,5.790096153846154,67.84951923076923,67114995,18928.714285714286,294604.4285714286
2021-05-03,28880,472051,39.229903846153846,5.881538461538461,671.6689423076924,67114995,18173.85714285714,304006.14285714284
2021-05-04,20189,404694,26.536442307692308,4.692019230769231,574.8240384615384,67114995,17516.85714285714,310501.14285714284
2021-05-05,17608,353464,22.712403846153848,4.669711538461538,492.48596153846154,67114995,16875.85714285714,316065.5714285714
2021-05-06,17129,443047,22.520865384615384,3.7391346153846152,624.2634615384616,67114995,16282.714285714286,324175.14285714284
2021-05-07,18131,506763,24.170865384615386,3.465673076923077,701.9923076923077,67114995,15639.285714285714,329572.5714285714
2021-05-08,4031,86472,4.424423076923077,4.139423076923077,103.83201923076923,67114995,15646.0,332044.0
2021-05-09,2878,57557,3.1327884615384614,4.550769230769231,66.34769230769231,67114995,15549.42857142857,332006.85714285716
2021-05-10,23888,520434,32.08038461538462,4.490192307692308,718.4059615384615,67114995,14836.285714285714,338918.71428571426
2021-05-11,16620,479566,21.89355769230769,3.414615384615385,651.8745192307692,67114995,14326.42857142857,349614.71428571426
2021-05-12,16038,448266,21.196538461538463,3.6249038461538463,596.9217307692307,67114995,14102.142857142857,363157.85714285716
2021-05-13,3057,78208,3.3975,3.7011538461538462,90.2641346153846,67114995,12091.857142857143,311038.0
2021-05-14,17400,451692,23.01673076923077,3.625288461538461,645.3006730769231,67114995,11987.42857142857,303170.71428571426
2021-05-15,8907,227071,11.632692307692308,3.8310576923076924,308.4851923076923,67114995,12684.0,323256.28571428574
2021-05-16,2320,54035,2.4974038461538464,3.7838461538461536,61.896153846153844,67114995,12604.285714285714,322753.14285714284
2021-05-17,19760,472013,27.109038461538464,4.118846153846154,661.2427884615385,67114995,12014.57142857143,315835.85714285716
2021-05-18,15485,436283,20.863365384615385,3.4378846153846156,608.5419230769231,67114995,11852.42857142857,309652.5714285714
2021-05-19,13667,386522,18.785,3.600769230769231,525.2788461538462,67114995,11513.714285714286,300832.0
2021-05-20,12558,428545,16.76980769230769,2.9636538461538464,593.9022115384615,67114995,12871.0,350880.14285714284
2021-05-21,12501,452116,17.010576923076922,2.829230769230769,619.8772115384616,67114995,12171.142857142857,350940.71428571426
2021-05-22,7790,243727,10.45701923076923,3.1802884615384617,337.6851923076923,67114995,12011.57142857143,353320.14285714284
2021-05-23,1779,52199,2.0159615384615384,3.201826923076923,61.63086538461538,67114995,11934.285714285714,353057.85714285716
2021-05-24,3495,95996,4.363076923076923,3.5255769230769234,120.29173076923077,67114995,9610.714285714286,299341.14285714284
2021-05-25,16545,483972,22.922403846153845,3.3797115384615384,693.72,67114995,9762.142857142857,306153.85714285716
2021-05-26,11865,355996,16.65125,3.3810576923076923,488.99288461538464,67114995,9504.714285714286,301793.0
2021-05-27,11131,406009,15.132211538461538,2.733173076923077,566.1618269230769,67114995,9300.857142857143,298573.5714285714
2021-05-28,10618,444628,14.48951923076923,2.378846153846154,623.0967307692307,67114995,9031.857142857143,297503.85714285716
2021-05-29,6361,227937,8.651923076923076,2.89375,307.89134615384614,67114995,8827.714285714286,295248.14285714284
2021-05-30,1486,50675,1.801826923076923,2.8925961538461538,60.69701923076923,67114995,8785.857142857143,295030.4285714286
2021-05-31,11794,398404,16.506442307692307,2.9732692307692306,561.7918269230769,67114995,9971.42857142857,338231.5714285714
2021-06-01,7979,346965,11.464711538461538,2.370673076923077,493.5389423076923,67114995,8747.714285714286,318659.14285714284
2021-06-02,7600,313050,10.742019230769232,2.5028846153846156,431.95240384615386,67114995,8138.428571428572,312524.0
2021-06-03,7034,365389,9.717596153846154,1.9666346153846155,515.9125961538462,67114995,7553.142857142857,306721.14285714284
2021-06-04,6631,417507,9.202307692307691,1.6338461538461537,584.7521153846154,67114995,6983.571428571428,302846.71428571426
2021-06-05,3956,210816,5.372692307692308,1.9616346153846154,287.1630769230769,67114995,6640.0,300400.85714285716
2021-06-06,905,45578,0.9845192307692308,1.7429807692307693,55.248269230769225,67114995,6557.0,299672.71428571426
2021-06-07,7299,373150,10.52875,2.0251923076923077,525.1011538461539,67114995,5914.857142857143,296065.0
2021-06-08,5037,326315,7.84875,1.7155769230769229,455.3448076923077,67114995,5494.571428571428,293115.0
2021-06-09,4228,278965,6.1683653846153845,1.5959615384615384,372.84567307692305,67114995,5012.857142857143,288245.71428571426
2021-06-10,3834,339601,5.136346153846153,1.2369230769230768,453.5244230769231,67114995,4555.714285714285,284561.71428571426
2021-06-11,3978,378729,5.364807692307692,1.0692307692307692,508.8825,67114995,4176.714285714285,279022.0
2021-06-12,2214,196306,3.0534615384615384,1.176923076923077,258.77221153846153,67114995,3927.8571428571427,276949.14285714284
2021-06-13,518,45815,0.7850961538461539,1.2200961538461539,54.07692307692308,67114995,3872.5714285714284,276983.0
2021-06-14,3976,339213,5.570288461538461,1.2110576923076923,456.8156730769231,67114995,3397.8571428571427,272134.85714285716
2021-06-15,2860,282360,4.2533653846153845,1.0666346153846153,381.7706730769231,67114995,3086.8571428571427,265855.5714285714
2021-06-16,2541,249388,3.641826923076923,1.0775961538461538,325.9788461538462,67114995,2845.8571428571427,261630.2857142857
2021-06-17,2521,316773,3.5383653846153846,0.8545192307692309,425.8865384615384,67114995,2658.285714285714,258369.14285714287
2021-06-18,2603,383496,3.8385576923076923,0.7369230769230769,519.5165384615385,67114995,2461.8571428571427,259050.14285714287
2021-06-19,1444,201909,2.1585576923076926,0.7461538461538461,266.2051923076923,67114995,2351.8571428571427,259850.57142857142
2021-06-20,387,49170,0.46951923076923074,0.8252884615384615,58.69028846153846,67114995,2333.1428571428573,260329.85714285713
2021-06-21,2730,312589,3.990096153846154,0.8799038461538462,423.55798076923077,67114995,2155.1428571428573,256526.42857142858
2021-06-22,2092,255606,3.1846153846153844,0.8481730769230769,342.3755769230769,67114995,2045.4285714285713,252704.42857142858
2021-06-23,2005,231242,2.785480769230769,0.8700961538461538,299.77221153846153,67114995,1968.857142857143,250112.14285714287
2021-06-24,1995,288023,2.8576923076923078,0.7424038461538461,376.1881730769231,67114995,1893.7142857142858,246005.0
2021-06-25,2156,350634,3.2971153846153842,0.6722115384615385,466.54,67114995,1829.857142857143,241310.42857142858
2021-06-26,1313,205233,1.7353846153846153,0.6497115384615384,272.25048076923076,67114995,1811.142857142857,241785.2857142857
2021-06-27,428,51165,0.4570192307692308,0.6699038461538461,59.93105769230769,67114995,1817.0,242070.2857142857
2021-06-28,2868,317200,3.9610576923076923,0.8516346153846153,423.81221153846155,67114995,1836.7142857142858,242729.0
2021-06-29,2366,261073,3.606346153846154,0.9208653846153846,344.3444230769231,67114995,1875.857142857143,243510.0
2021-06-30,2812,265632,3.741923076923077,1.0690384615384616,339.33932692307695,67114995,1991.142857142857,248422.85714285713
2021-07-01,2698,320216,3.633846153846154,0.8959615384615385,404.62057692307695,67114995,2091.5714285714284,253021.85714285713
2021-07-02,3141,391928,4.145673076923076,0.8079807692307692,506.5311538461538,67114995,2232.285714285714,258921.0
2021-07-03,2192,262444,2.8128846153846156,0.8709615384615385,337.02673076923077,67114995,2357.8571428571427,267094.0
2021-07-04,761,65308,0.9323076923076923,1.0423076923076924,74.70971153846155,67114995,2405.4285714285716,269114.4285714286
2021-07-05,4596,369154,6.357307692307692,1.2159615384615383,483.94413461538466,67114995,2652.285714285714,276536.4285714286
2021-07-06,3874,290596,5.040576923076923,1.2596153846153846,376.66990384615383,67114995,2867.714285714286,280754.0
2021-07-07,4533,306034,5.969807692307692,1.4423076923076923,390.95528846153843,67114995,3113.5714285714284,286525.71428571426
2021-07-08,4516,353859,5.936057692307693,1.2117307692307693,463.7425961538462,67114995,3373.285714285714,291331.85714285716
2021-07-09,5048,457796,7.284711538461538,1.2113461538461539,604.0242307692307,67114995,3645.714285714286,300741.5714285714
2021-07-10,3495,336213,4.596346153846154,1.0802884615384616,430.3773076923077,67114995,3831.8571428571427,311280.0
2021-07-11,1236,86587,1.43625,1.5085576923076922,96.31346153846154,67114995,3899.714285714286,314319.85714285716
2021-07-12,8510,386202,11.765673076923077,2.0852884615384615,504.08471153846153,67114995,4458.857142857143,316755.28571428574
2021-07-13,8735,399496,11.750192307692307,2.0934615384615385,520.5387499999999,67114995,5153.285714285715,332312.4285714286
2021-07-14,2561,109052,2.9789423076923076,2.15625,127.80173076923077,67114995,4871.571428571428,304172.14285714284
2021-07-15,13354,436740,18.027403846153845,2.827019230769231,575.7803846153846,67114995,6134.142857142857,316012.28571428574
2021-07-16,12612,482838,16.77653846153846,2.33125,645.7320192307693,67114995,7214.714285714285,319589.71428571426
2021-07-17,9698,358119,12.759615384615385,2.6297115384615384,474.63490384615386,67114995,8100.857142857143,322719.14285714284
2021-07-18,3236,96142,3.8740384615384613,3.2866346153846155,111.54788461538462,67114995,8386.57142857143,324084.14285714284
2021-07-19,22697,434866,31.94528846153846,4.667115384615385,587.7204807692308,67114995,10413.285714285714,331036.14285714284
2021-07-20,20617,410683,30.263846153846153,4.572115384615385,560.0547115384616,67114995,12110.714285714286,332634.28571428574
2021-07-21,22308,504486,31.587884615384613,4.0649999999999995,670.6217307692308,67114995,14931.714285714286,389124.85714285716
2021-07-22,20604,489800,29.32884615384615,3.8815384615384616,668.6658653846154,67114995,15967.42857142857,396704.85714285716
2021-07-23,22377,711446,33.63961538461538,2.9750961538461542,970.7535576923076,67114995,17362.428571428572,429363.14285714284
2021-07-24,15766,550541,22.759038461538463,2.7771153846153847,733.2666346153845,67114995,18229.285714285714,456852.0
2021-07-25,4584,136706,5.458942307692308,3.0,162.98067307692307,67114995,18421.85714285714,462646.85714285716
2021-07-26,32960,617204,48.332307692307694,5.072692307692307,849.3906730769231,67114995,19888.0,488695.14285714284
2021-07-27,25469,519929,37.489903846153844,4.552692307692308,709.4460576923077,67114995,20581.14285714286,504301.71428571426
2021-07-28,24823,526248,36.87721153846154,4.4802884615384615,711.6921153846154,67114995,20940.428571428572,507410.5714285714
2021-07-29,23905,591730,34.669230769230765,3.8350000000000004,807.0517307692309,67114995,21412.0,521972.0
2021-07-30,24012,824960,35.82759615384616,2.8885576923076925,1129.0053846153846,67114995,21645.571428571428,538188.2857142857
2021-07-31,15746,604037,23.312788461538464,2.6422115384615386,806.6351923076923,67114995,21642.714285714286,545830.5714285715
2021-08-01,4626,151383,6.104807692307692,2.96625,178.37490384615387,67114995,21648.714285714286,547927.2857142857
2021-08-02,34002,655158,49.496826923076924,4.806153846153847,902.7830769230769,67114995,21797.571428571428,553349.2857142857
2021-08-03,26456,539049,38.31961538461539,4.541634615384615,734.569423076923,67114995,21938.571428571428,556080.7142857143
2021-08-04,25593,537843,38.43740384615384,4.611538461538462,735.1453846153846,67114995,22048.571428571428,557737.1428571428
2021-08-05,24917,586659,37.684903846153844,4.120096153846154,808.7232692307692,67114995,22193.14285714286,557012.7142857143
2021-08-06,25544,792962,37.76788461538462,3.146730769230769,1105.9984615384615,67114995,22412.0,552441.5714285715
2021-08-07,16958,604527,24.853365384615383,2.8070192307692308,820.7095192307692,67114995,22585.14285714286,552511.5714285715
2021-08-08,5276,173514,6.940192307692308,2.949807692307692,206.2870192307692,67114995,22678.0,555673.1428571428
2021-08-09,35761,918080,53.317692307692305,3.90625,1243.1051923076923,67114995,22929.285714285714,593233.4285714285
2021-08-10,28368,799034,42.45288461538462,3.5684615384615386,1087.5755769230768,67114995,23202.428571428572,630374.1428571428
2021-08-11,26663,750788,39.6860576923077,3.565,1038.5365384615384,67114995,23355.285714285714,660794.8571428572
2021-08-12,26171,835998,39.72461538461538,3.3408653846153844,1142.6222115384617,67114995,23534.428571428572,696414.7142857143
2021-08-13,24994,972435,37.222307692307695,2.711346153846154,1332.5774999999999,67114995,23455.85714285714,722053.7142857143
2021-08-14,17361,809231,25.407596153846153,2.301923076923077,1086.5711538461537,67114995,23513.428571428572,751297.1428571428
2021-08-15,5094,188402,6.617115384615384,2.8723076923076927,223.49269230769232,67114995,23487.428571428572,753424.0
2021-08-16,33838,945239,49.855673076923075,3.5840384615384617,1297.4864423076922,67114995,23212.714285714286,757303.8571428572
2021-08-17,25052,795764,37.5675,3.254903846153846,1090.5564423076924,67114995,22739.0,756836.7142857143
2021-08-18,22728,729102,34.42730769230769,3.3734615384615387,1001.8803846153846,67114995,22176.85714285714,753738.7142857143
2021-08-19,21603,828883,31.48298076923077,2.641923076923077,1132.14375,67114995,21524.285714285714,752722.2857142857
2021-08-20,22116,1030313,31.628942307692306,2.1725961538461536,1429.0049038461539,67114995,21113.14285714286,760990.5714285715
2021-08-21,14645,740504,20.26278846153846,2.0671153846153847,991.188173076923,67114995,20725.14285714286,751172.4285714285
2021-08-22,4465,174133,5.080096153846155,2.30125,204.7031730769231,67114995,20635.285714285714,749134.0
2021-08-23,29349,869862,41.33567307692307,3.2664423076923077,1211.3561538461538,67114995,19994.0,738365.8571428572
2021-08-24,21148,715007,30.351153846153846,2.990192307692308,971.6215384615384,67114995,19436.285714285714,726829.1428571428
2021-08-25,18763,653062,25.915865384615383,2.8134615384615387,888.9705769230769,67114995,18869.85714285714,715966.2857142857
2021-08-26,17535,732319,24.860865384615387,2.4089423076923078,1006.0715384615385,67114995,18288.714285714286,702171.4285714285
2021-08-27,17568,948217,24.660192307692306,1.9406730769230767,1307.7547115384614,67114995,17639.0,690443.4285714285
2021-08-28,11283,696723,15.355673076923077,1.7203846153846156,925.9802884615384,67114995,17158.714285714286,684189.0
2021-08-29,3487,163103,3.823846153846154,1.9953846153846155,186.90586538461537,67114995,17019.0,682613.2857142857
2021-08-30,22189,797324,30.105,2.8121153846153844,1072.03375,67114995,15996.142857142857,672250.7142857143
2021-08-31,16185,624257,22.414903846153848,2.670673076923077,836.5484615384614,67114995,15287.142857142857,659286.4285714285
2021-09-01,15067,555105,20.50326923076923,2.7467307692307696,731.7484615384615,67114995,14759.142857142857,645292.5714285715
2021-09-02,12989,598515,17.497115384615384,2.147692307692308,808.1048076923076,67114995,14109.714285714286,626177.7142857143
2021-09-03,12905,818036,17.216923076923077,1.6075961538461538,1125.6404807692309,67114995,13443.57142857143,607580.4285714285
2021-09-04,9083,632217,11.698557692307693,1.457403846153846,846.7128846153846,67114995,13129.285714285714,598365.2857142857
2021-09-05,2724,133340,2.9578846153846152,1.9326923076923077,153.52259615384617,67114995,13020.285714285714,594113.4285714285
2021-09-06,16406,667669,22.340673076923075,2.4671153846153846,901.9179807692308,67114995,12194.142857142857,575591.2857142857
2021-09-07,11557,534555,16.172115384615385,2.265096153846154,717.7635576923077,67114995,11533.0,562776.7142857143
2021-09-08,10361,502339,14.134615384615385,2.1045192307692306,663.6578846153845,67114995,10860.714285714286,555238.7142857143
2021-09-09,9809,594690,13.393365384615386,1.6922115384615386,788.9334615384615,67114995,10406.42857142857,554692.2857142857
2021-09-10,9652,809924,13.333846153846155,1.3190384615384616,1098.0449038461538,67114995,9941.714285714286,553533.4285714285
2021-09-11,6398,614311,8.509326923076923,1.111923076923077,799.0058653846154,67114995,9558.142857142857,550975.4285714285
2021-09-12,1849,131043,2.1452884615384615,1.5241346153846154,147.87644230769232,67114995,9433.142857142857,550647.2857142857
2021-09-13,11609,646427,15.867596153846154,1.832403846153846,861.9090384615386,67114995,8747.857142857143,547612.7142857143
2021-09-14,8298,534841,11.89096153846154,1.6870192307692307,716.2453846153846,67114995,8282.285714285714,547653.5714285715
2021-09-15,7765,483206,11.059134615384616,1.749423076923077,638.9561538461538,67114995,7911.428571428572,544920.2857142857
2021-09-16,7121,547864,10.000865384615384,1.4301923076923078,739.5291346153846,67114995,7527.428571428572,538230.8571428572
2021-09-17,7328,768777,10.092884615384616,1.0708653846153846,1039.545769230769,67114995,7195.428571428572,532352.7142857143
2021-09-18,4919,555184,6.737692307692308,1.0101923076923076,721.4682692307692,67114995,6984.142857142857,523906.0
2021-09-19,1377,113950,1.5238461538461539,1.3054807692307693,125.22682692307693,67114995,6916.714285714285,521464.14285714284
2021-09-20,8768,596026,12.071826923076923,1.5074038461538461,800.0100961538462,67114995,6510.857142857143,514264.0
2021-09-21,6299,495124,9.623076923076923,1.4223076923076923,660.7473076923077,67114995,6225.285714285715,508590.14285714284
2021-09-22,5900,440704,8.273942307692307,1.416153846153846,580.0166346153846,67114995,5958.857142857143,502518.4285714286
2021-09-23,5810,516000,8.275288461538462,1.206923076923077,693.4610576923077,67114995,5771.571428571428,497966.4285714286
2021-09-24,6009,712071,8.427115384615384,0.9289423076923077,971.5224999999999,67114995,5583.142857142857,489865.5714285714
2021-09-25,4099,511364,5.716634615384615,0.8933653846153846,670.9178846153847,67114995,5466.0,483605.5714285714
2021-09-26,1124,100805,1.4759615384615385,1.1973076923076922,113.38865384615384,67114995,5429.857142857143,481727.71428571426
2021-09-27,7515,556677,11.176153846153845,1.4123076923076923,753.5371153846154,67114995,5250.857142857143,476106.4285714286
2021-09-28,5479,472905,8.134807692307692,1.2898076923076924,634.0861538461539,67114995,5133.714285714285,472932.28571428574
2021-09-29,5015,423533,7.151923076923077,1.256153846153846,563.3903846153846,67114995,5007.285714285715,470479.28571428574
2021-09-30,4896,512813,6.8389423076923075,1.0153846153846153,686.15125,67114995,4876.714285714285,470024.0
2021-10-01,4839,686914,7.0129807692307695,0.7800961538461538,939.0358653846154,67114995,4709.571428571428,466430.14285714284
2021-10-02,3236,508566,4.481057692307693,0.6983653846153846,669.3549038461539,67114995,4586.285714285715,466030.4285714286
2021-10-03,1031,94297,1.2050961538461538,1.1210576923076923,109.41057692307693,67114995,4573.0,465100.71428571426
2021-10-04,6243,500320,8.819903846153846,1.261153846153846,694.0922115384615,67114995,4391.285714285715,457049.71428571426
2021-10-05,4718,445651,7.01625,1.1924038461538462,602.8569230769231,67114995,4282.571428571428,453156.28571428574
2021-10-06,4368,393090,6.123846153846154,1.1406730769230768,526.3063461538461,67114995,4190.142857142857,448807.28571428574
2021-10-07,4564,460533,6.510673076923077,1.0654807692307693,636.4970192307693,67114995,4142.714285714285,441338.71428571426
2021-10-08,4625,657256,6.6923076923076925,0.7773076923076924,907.5222115384615,67114995,4112.142857142857,437101.85714285716
2021-10-09,3473,495714,4.431346153846154,0.7247115384615385,653.3239423076923,67114995,4146.0,435265.85714285716
2021-10-10,980,87700,1.084423076923077,1.1159615384615384,101.1246153846154,67114995,4138.714285714285,434323.4285714286
2021-10-11,6674,493905,9.259903846153845,1.3826923076923079,673.3089423076924,67114995,4200.285714285715,433407.0
2021-10-12,5249,433200,7.479903846153846,1.310576923076923,580.9864423076923,67114995,4276.142857142857,431628.28571428574
2021-10-13,5085,400505,6.998846153846154,1.3040384615384615,533.6628846153847,67114995,4378.571428571428,432687.5714285714
2021-10-14,6217,784563,8.11375,0.8508653846153845,1039.891826923077,67114995,4614.714285714285,478977.5714285714
2021-10-15,4642,361393,6.540384615384616,1.3148076923076923,522.7672115384615,67114995,4617.142857142857,436711.4285714286
2021-10-16,3274,272053,4.345576923076923,1.1792307692307693,385.38057692307694,67114995,4588.714285714285,404759.85714285716
2021-10-17,980,56866,1.0476923076923077,1.3964423076923076,75.48192307692308,67114995,4588.714285714285,400355.0
2021-10-18,6950,380619,9.506442307692307,1.791346153846154,531.9291346153846,67114995,4628.142857142857,384171.28571428574
2021-10-19,5819,339549,7.913557692307692,1.71,470.2651923076923,67114995,4709.571428571428,370792.5714285714
2021-10-20,6097,306808,8.335192307692308,1.9771153846153846,425.5514423076923,67114995,4854.142857142857,357407.28571428574
2021-10-21,6216,333899,8.637115384615385,1.8878846153846154,474.5708653846154,67114995,4854.0,293026.71428571426
2021-10-22,6244,424413,8.677211538461538,1.4751923076923075,607.2193269230769,67114995,5082.857142857143,302029.5714285714
2021-10-23,4373,324527,6.040192307692307,1.3971153846153848,456.3992307692308,67114995,5239.857142857143,309525.85714285716
2021-10-24,1050,61974,1.3469230769230771,1.6800961538461539,80.40403846153846,67114995,5249.857142857143,310255.5714285714
2021-10-25,7546,341718,10.839038461538461,2.345769230769231,483.9907692307692,67114995,5335.0,304698.28571428574
2021-10-26,6235,285441,9.098365384615384,2.3202884615384614,404.8644230769231,67114995,5394.428571428572,296968.5714285714
2021-10-27,6394,276846,9.223942307692308,2.463461538461538,387.29788461538465,67114995,5436.857142857143,292688.28571428574
2021-10-28,6325,279480,9.30076923076923,2.491923076923077,399.71048076923074,67114995,5452.428571428572,284914.14285714284
2021-10-29,7484,366177,10.807211538461539,2.0883653846153845,533.3623076923077,67114995,5629.571428571428,276594.71428571426
2021-10-30,5809,320320,8.197403846153845,1.8722115384615385,466.6082692307692,67114995,5834.714285714285,275993.71428571426
2021-10-31,1606,71852,1.9777884615384616,2.359326923076923,95.09298076923076,67114995,5914.142857142857,277404.85714285716
2021-11-01,2146,82321,2.808653846153846,2.780096153846154,115.4048076923077,67114995,5142.714285714285,240348.14285714287
2021-11-02,11668,361235,17.03105769230769,3.3414423076923074,520.4996153846154,67114995,5918.857142857143,251175.85714285713
2021-11-03,8931,274075,12.696923076923078,3.3969230769230765,393.4213461538462,67114995,6281.285714285715,250780.0
2021-11-04,8829,268352,12.496826923076924,3.4368269230769233,384.20798076923074,67114995,6639.0,249190.2857142857
2021-11-05,9870,357381,14.129903846153846,2.8265384615384614,523.92,67114995,6979.857142857143,247933.7142857143
